ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
609D2C4E7EE868E5,electric_bike,2024-08-08 15:32:34.089 UTC,2024-08-08 15:40:23.228 UTC,,,,,41.76,-87.59,41.76,-87.58,member
A24D7FED2EC79CA2,electric_bike,2024-08-28 17:37:18.882 UTC,2024-08-28 17:43:14.048 UTC,,,,,41.76,-87.69,41.76,-87.69,member
5192C194FDF21323,electric_bike,2024-08-31 10:03:34.92 UTC,2024-08-31 10:26:59.653 UTC,,,,,41.75,-87.66,41.76,-87.65,member
FAF1667F6349F2AE,electric_bike,2024-06-07 17:34:01.865 UTC,2024-06-07 17:38:31.906 UTC,,,,,41.76,-87.55,41.76,-87.55,casual
5F288E568E8E45D1,electric_bike,2024-02-03 16:01:46 UTC,2024-02-03 16:15:13 UTC,,,,,41.77,-87.59,41.76,-87.57,casual
6F0E987180763CCA,electric_bike,2024-12-28 23:46:44.469 UTC,2024-12-28 23:55:55.327 UTC,,,,,41.73,-87.58,41.76,-87.57,member
C83AA5AD431199BF,electric_bike,2024-05-15 19:05:03 UTC,2024-05-15 19:16:01 UTC,,,,,41.76,-87.57,41.76,-87.6,casual
794B8DA873FF9BAE,electric_bike,2024-11-03 10:43:18.3 UTC,2024-11-03 10:54:19.881 UTC,,,,,41.78,-87.66,41.76,-87.66,member
FB17F0B8FC8D677E,electric_bike,2024-11-03 13:00:37.591 UTC,2024-11-03 13:13:10.604 UTC,,,,,41.76,-87.69,41.76,-87.69,member
68D9186D0F3CFB25,electric_bike,2024-06-23 07:55:49.087 UTC,2024-06-23 08:04:00.495 UTC,,,,,41.76,-87.56,41.76,-87.56,casual
8812F091A2A20B8A,electric_bike,2024-12-24 15:58:24.142 UTC,2024-12-24 16:01:04.485 UTC,,,,,41.76,-87.58,41.76,-87.56,member
6D86D2EE290D41BE,electric_bike,2024-10-30 08:54:53.487 UTC,2024-10-30 09:05:48.627 UTC,,,,,41.78,-87.58,41.76,-87.58,casual
D7372D99AB3086F2,electric_bike,2024-06-17 21:01:32.694 UTC,2024-06-17 21:19:33.189 UTC,,,South Shore Dr & 74th St,KA1503000020,41.76,-87.56,41.76218896038,-87.55927465,member
5F9CDCCD07BDA6C8,electric_bike,2024-01-01 16:35:34 UTC,2024-01-01 16:52:21 UTC,,,South Shore Dr & 74th St,KA1503000020,41.77,-87.63,41.76218896038,-87.55927465,casual
7E477AFD759A84DD,electric_bike,2024-04-06 16:50:03 UTC,2024-04-06 17:10:32 UTC,,,Public Rack - Troy & 71st,1252.0,41.78,-87.72,41.76433,-87.70193,casual
B56EA70A91884C42,electric_bike,2024-05-11 16:33:38 UTC,2024-05-11 16:45:10 UTC,,,St. Louis & 71st St,23138,41.76,-87.72,41.764354,-87.710121,casual
B9333ABDEFB9C577,electric_bike,2024-09-14 12:42:34.884 UTC,2024-09-14 13:14:33.672 UTC,,,Public Rack - Sacramento & 71st,1248.0,41.77,-87.72,41.764396,-87.698106,casual
DE79DDD2CA59BD59,electric_bike,2024-10-10 00:46:35.895 UTC,2024-10-10 00:59:19.85 UTC,,,Springfield Ave & 71st St,23137,41.8,-87.72,41.764484,-87.720028,casual
8E0E5BAAF98E1DF5,electric_bike,2024-10-27 12:37:23.607 UTC,2024-10-27 12:45:54.863 UTC,,,California Ave & 71st St,23140,41.76,-87.68,41.764748,-87.693121,member
95F13D1A1B869172,electric_bike,2024-07-25 14:13:17.214 UTC,2024-07-25 14:29:57.827 UTC,,,Kedzie Ave & Redfield Dr,23139,41.75,-87.71,41.76523,-87.70316,casual
D7DD2EDF18522205,electric_bike,2024-03-14 19:54:09 UTC,2024-03-14 19:56:48 UTC,,,Michigan Ave & 71st St,651,41.77,-87.62,41.765286,-87.621748,member
86772AAB8B789CB7,electric_bike,2024-09-18 15:22:51.016 UTC,2024-09-18 15:40:41.971 UTC,,,Calumet Ave & 71st St,15599,41.79,-87.59,41.76550800581,-87.616917925,member
986952A72AE43B32,electric_bike,2024-01-30 06:28:07 UTC,2024-01-30 06:30:16 UTC,,,Public Rack - Calumet Ave & 71st St,728,41.77,-87.62,41.765537,-87.617305,member
E3B65A81457EEFF2,electric_bike,2024-04-15 14:41:30 UTC,2024-04-15 15:10:07 UTC,,,Cottage Grove Ave & 71st St,KA1503000003,41.84,-87.62,41.76571903697,-87.604959713,member
9F4E0C0FA047FD43,electric_bike,2024-10-03 00:28:14.222 UTC,2024-10-03 00:36:22.813 UTC,,,Rhodes Ave & 71st St,652,41.77,-87.63,41.766,-87.611726,casual
57BFE665F6DAD912,electric_bike,2024-05-31 15:16:25 UTC,2024-05-31 15:39:26 UTC,,,Rhodes Ave & 71st St,652,41.76,-87.56,41.766,-87.611726,casual
088EE24B3772C8BA,electric_bike,2024-03-20 12:40:31 UTC,2024-03-20 12:50:58 UTC,,,Public Rack - Jeffrey Blvd & 71st St,736,41.77,-87.58,41.766333,-87.576154,casual
45430B39E97AF65C,electric_bike,2024-06-29 09:19:58.111 UTC,2024-06-29 09:36:19.157 UTC,,,South Shore Dr & 71st St,KA1503000002,41.79,-87.6,41.7664094567,-87.5656875719,member
3DD0F51D34D90D40,electric_bike,2024-09-27 17:29:18.787 UTC,2024-09-27 17:38:06.479 UTC,,,South Shore Dr & 71st St,KA1503000002,41.77,-87.58,41.7664094567,-87.5656875719,casual
2766A8FC1E1ED2BA,electric_bike,2024-07-01 19:23:32.002 UTC,2024-07-01 21:25:55.02 UTC,,,South Shore Dr & 71st St,KA1503000002,41.91,-87.62,41.7664094567,-87.5656875719,casual
37EA3A1866FE7585,electric_bike,2024-10-13 18:47:48.481 UTC,2024-10-13 19:01:52.155 UTC,,,South Shore Dr & 71st St,KA1503000002,41.8,-87.59,41.7664094567,-87.5656875719,casual
B01CA7B738BE129F,electric_bike,2024-11-12 15:49:39.428 UTC,2024-11-12 16:02:10.801 UTC,,,South Shore Dr & 71st St,KA1503000002,41.79,-87.59,41.7664094567,-87.5656875719,casual
ADD5C885A381F70E,electric_bike,2024-08-23 18:33:00.353 UTC,2024-08-23 18:47:34.622 UTC,,,South Shore Dr & 71st St,KA1503000002,41.79,-87.59,41.7664094567,-87.5656875719,casual
F0C18E662764CC8B,electric_bike,2024-04-21 14:25:29 UTC,2024-04-21 14:34:47 UTC,,,South Shore Dr & 71st St,KA1503000002,41.76,-87.59,41.7664094567,-87.5656875719,member
B3B346F1447EAB0D,electric_bike,2024-09-15 13:10:21.034 UTC,2024-09-15 13:36:41.836 UTC,,,South Shore Dr & 71st St,KA1503000002,41.84,-87.62,41.7664094567,-87.5656875719,member
DD9D121B18C522E1,electric_bike,2024-10-11 11:26:16.621 UTC,2024-10-11 11:42:27.145 UTC,,,South Shore Dr & 71st St,KA1503000002,41.78,-87.61,41.7664094567,-87.5656875719,casual
B3F718C25B6E28D0,electric_bike,2024-06-20 11:02:29.683 UTC,2024-06-20 11:20:38.401 UTC,,,South Shore Dr & 71st St,KA1503000002,41.8,-87.59,41.7664094567,-87.5656875719,casual
704778909D67E66B,electric_bike,2024-04-09 12:10:24 UTC,2024-04-09 12:36:27 UTC,,,South Shore Dr & 71st St,KA1503000002,41.85,-87.62,41.7664094567,-87.5656875719,casual
82E9DD267B9F1D69,electric_bike,2024-06-13 15:36:17.368 UTC,2024-06-13 15:38:58.674 UTC,,,South Shore Dr & 71st St,KA1503000002,41.77,-87.57,41.7664094567,-87.5656875719,member
A3F97ADB8D216DA9,electric_bike,2024-06-27 16:18:18.693 UTC,2024-06-27 16:25:41.819 UTC,,,South Shore Dr & 71st St,KA1503000002,41.76,-87.58,41.7664094567,-87.5656875719,member
CA438CA82ABE3C31,electric_bike,2024-12-10 05:52:15.46 UTC,2024-12-10 05:55:32.226 UTC,,,South Shore Dr & 71st St,KA1503000002,41.76,-87.56,41.7664094567,-87.5656875719,member
8371033ADB27BE2E,electric_bike,2024-12-04 01:01:53.739 UTC,2024-12-04 01:11:51.014 UTC,,,Stony Island Ave & 71st St,KA1503000045,41.77,-87.63,41.7664929373,-87.5864608775,member
8A4AE337E5E583F7,electric_bike,2024-03-17 17:17:13 UTC,2024-03-17 18:26:29 UTC,,,Stony Island Ave & 71st St,KA1503000045,41.77,-87.57,41.7664929373,-87.5864608775,member
47AEBE31EBDBABD7,electric_bike,2024-06-21 15:37:42.074 UTC,2024-06-21 15:40:48.182 UTC,,,Stony Island Ave & 71st St,KA1503000045,41.77,-87.59,41.7664929373,-87.5864608775,member
14C0D5F2DC0DD621,electric_bike,2024-06-18 04:33:47.262 UTC,2024-06-18 05:33:33.699 UTC,,,Stony Island Ave & 71st St,KA1503000045,41.89,-87.63,41.7664929373,-87.5864608775,member
130899B72C7C671B,electric_bike,2024-04-29 15:51:57 UTC,2024-04-29 16:31:46 UTC,,,Stony Island Ave & 71st St,KA1503000045,41.82,-87.61,41.7664929373,-87.5864608775,casual
ABC90F150FDF6F68,electric_bike,2024-08-22 09:21:23.673 UTC,2024-08-22 09:23:27.903 UTC,,,Stony Island Ave & 71st St,KA1503000045,41.77,-87.59,41.7664929373,-87.5864608775,member
A9B07D3EE16FD35B,electric_bike,2024-08-31 19:28:02.776 UTC,2024-08-31 19:58:42.095 UTC,,,Jeffery Blvd & 71st St,KA1503000018,41.87,-87.62,41.76663823695,-87.5764501141,member
C350AA8C4F87C4D7,electric_bike,2024-08-21 13:32:38.887 UTC,2024-08-21 13:36:12.507 UTC,,,Jeffery Blvd & 71st St,KA1503000018,41.77,-87.59,41.76663823695,-87.5764501141,member
F9B4A94F70124178,electric_bike,2024-10-02 13:28:58.459 UTC,2024-10-02 13:33:22.852 UTC,,,Jeffery Blvd & 71st St,KA1503000018,41.77,-87.59,41.76663823695,-87.5764501141,member
6B23DB6B3F7C0D65,electric_bike,2024-09-29 18:50:49.936 UTC,2024-09-29 19:10:46.408 UTC,,,Jeffery Blvd & 71st St,KA1503000018,41.77,-87.57,41.76663823695,-87.5764501141,member
32FD46122153C5A3,electric_bike,2024-09-19 01:17:02.772 UTC,2024-09-19 01:25:58.117 UTC,,,May St & 69th St,567,41.77,-87.63,41.768938,-87.652934,casual
45DCC2481F6E18CE,electric_bike,2024-02-08 13:52:06 UTC,2024-02-08 14:27:22 UTC,,,May St & 69th St,567,41.77,-87.65,41.768938,-87.652934,member
B0E46C11F6738E6C,electric_bike,2024-02-23 10:31:13 UTC,2024-02-23 11:00:59 UTC,,,May St & 69th St,567,41.77,-87.63,41.768938,-87.652934,member
710A22B1085B481E,electric_bike,2024-03-17 11:57:41 UTC,2024-03-17 11:59:43 UTC,,,May St & 69th St,567,41.77,-87.66,41.768938,-87.652934,casual
2BA8BA1C6F67B503,electric_bike,2024-03-04 16:14:06 UTC,2024-03-04 16:39:53 UTC,,,May St & 69th St,567,41.77,-87.65,41.768938,-87.652934,member
8DCCA3C205E44DAD,electric_bike,2024-05-12 14:12:47 UTC,2024-05-12 14:18:12 UTC,,,May St & 69th St,567,41.77,-87.66,41.768938,-87.652934,casual
1B0E4984BB62E26C,electric_bike,2024-06-18 20:26:48.071 UTC,2024-06-18 21:22:34.16 UTC,,,May St & 69th St,567,41.76,-87.67,41.768938,-87.652934,member
4A2F758AE0BB45AA,electric_bike,2024-12-31 02:28:55.046 UTC,2024-12-31 02:36:38.975 UTC,,,May St & 69th St,567,41.77,-87.63,41.768938,-87.652934,casual
B8F3055098B98F7B,electric_bike,2024-06-21 07:22:55.881 UTC,2024-06-21 07:39:16.968 UTC,,,May St & 69th St,567,41.77,-87.66,41.768938,-87.652934,casual
8C8DA9DB5AEA799A,electric_bike,2024-04-17 08:27:27 UTC,2024-04-17 08:33:22 UTC,,,Perry Ave & 69th St,KA1503000047,41.77,-87.64,41.76929308995,-87.6281959291,casual
F4E921BD2774DAF0,electric_bike,2024-06-07 20:09:11.685 UTC,2024-06-07 20:30:45.115 UTC,,,Perry Ave & 69th St,KA1503000047,41.78,-87.69,41.76929308995,-87.6281959291,casual
F70AA838C925D40E,electric_bike,2024-06-23 08:31:49.67 UTC,2024-06-23 08:41:35.486 UTC,,,Perry Ave & 69th St,KA1503000047,41.76,-87.65,41.76929308995,-87.6281959291,member
8BC403D67E5273BB,electric_bike,2024-06-02 14:37:35.259 UTC,2024-06-02 14:55:04.985 UTC,,,,,41.8,-87.59,41.77,-87.56,casual
52378ED537B24752,electric_bike,2024-04-14 15:25:48 UTC,2024-04-14 15:28:35 UTC,,,,,41.77,-87.66,41.77,-87.66,casual
A29F0B8410C5CCFA,electric_bike,2024-08-25 19:16:56.859 UTC,2024-08-25 19:57:15.299 UTC,,,,,41.77,-87.58,41.77,-87.58,member
120B40FBAF48DCB2,electric_bike,2024-02-21 15:16:37 UTC,2024-02-21 16:53:07 UTC,,,,,41.89,-87.63,41.77,-87.63,member
CC72C1D4727BEE9E,electric_bike,2024-05-31 10:21:36 UTC,2024-05-31 10:24:45 UTC,,,,,41.77,-87.66,41.77,-87.66,casual
B303D507A372F4CE,electric_bike,2024-04-27 16:46:02 UTC,2024-04-27 17:51:00 UTC,,,,,41.86,-87.63,41.77,-87.57,casual
51B405CEF27BDB15,electric_bike,2024-10-21 10:40:52.081 UTC,2024-10-21 10:44:42.056 UTC,,,,,41.77,-87.64,41.77,-87.63,casual
38CF0BC15C3A49F8,electric_bike,2024-09-19 15:41:09.213 UTC,2024-09-19 15:53:27.512 UTC,,,,,41.78,-87.75,41.77,-87.74,member
1DFB31A8BD5B7DC4,electric_bike,2024-08-03 18:25:58.228 UTC,2024-08-03 19:26:01.636 UTC,,,,,41.8,-87.59,41.77,-87.57,casual
BEE8745270677C06,electric_bike,2024-01-29 16:21:39 UTC,2024-01-29 16:36:03 UTC,,,,,41.78,-87.59,41.77,-87.57,member
998512AB6D413AEB,electric_bike,2024-05-17 02:16:38 UTC,2024-05-17 02:58:41 UTC,,,,,41.77,-87.63,41.77,-87.58,member
E1B0B38CCC19F108,electric_bike,2024-09-21 21:19:29.555 UTC,2024-09-21 21:30:23.805 UTC,,,,,41.8,-87.72,41.77,-87.72,casual
008FDA9A623F4B48,electric_bike,2024-04-28 15:43:00 UTC,2024-04-28 15:48:02 UTC,,,,,41.77,-87.63,41.77,-87.64,casual
3B93BF9C3650820D,electric_bike,2024-03-24 16:28:43 UTC,2024-03-24 16:38:46 UTC,,,,,41.78,-87.65,41.77,-87.66,casual
5DC84050C96CC357,electric_bike,2024-06-26 12:59:15.639 UTC,2024-06-26 13:15:24.458 UTC,,,,,41.77,-87.58,41.77,-87.58,member
9A7C4C0FE301119A,electric_bike,2024-08-16 10:46:12.39 UTC,2024-08-16 11:03:24.645 UTC,,,,,41.8,-87.71,41.77,-87.72,casual
04BFD1017C18C8E1,electric_bike,2024-10-05 13:30:13.174 UTC,2024-10-05 13:37:54.931 UTC,,,,,41.77,-87.58,41.77,-87.57,casual
F9786FD30943F5F5,electric_bike,2024-06-07 06:28:50.849 UTC,2024-06-07 06:32:34.686 UTC,,,,,41.77,-87.66,41.77,-87.66,casual
92E929123F450DA7,electric_bike,2024-06-01 07:18:47.076 UTC,2024-06-01 07:23:29.797 UTC,,,,,41.78,-87.67,41.77,-87.67,member
E09B0A852D735A1E,electric_bike,2024-03-25 08:18:38 UTC,2024-03-25 08:24:15 UTC,,,,,41.78,-87.66,41.77,-87.66,casual
9AB75B075F34C893,electric_bike,2024-06-16 14:12:00.016 UTC,2024-06-16 14:23:20.857 UTC,,,,,41.78,-87.77,41.77,-87.8,casual
1D34793F679CA0C1,electric_bike,2024-03-30 22:11:57 UTC,2024-03-30 22:19:16 UTC,,,,,41.78,-87.65,41.77,-87.66,casual
87F98D71F0CC83B6,electric_bike,2024-09-17 02:17:23.715 UTC,2024-09-17 02:23:40.501 UTC,,,,,41.77,-87.63,41.77,-87.64,casual
01D15C0C22182BE8,electric_bike,2024-07-31 08:56:05.02 UTC,2024-07-31 09:00:16.12 UTC,,,,,41.76,-87.56,41.77,-87.57,casual
FA6919CD13975106,electric_bike,2024-06-01 07:14:42.659 UTC,2024-06-01 07:41:43.132 UTC,,,,,41.81,-87.7,41.77,-87.7,casual
E731DCC012222519,electric_bike,2024-01-29 17:43:39 UTC,2024-01-29 17:50:55 UTC,,,,,41.77,-87.58,41.77,-87.56,member
381E2EA64635456C,electric_bike,2024-07-16 11:03:46.467 UTC,2024-07-16 11:36:18.415 UTC,,,,,41.72,-87.57,41.77,-87.58,member
D63254FA2E0956EB,electric_bike,2024-04-28 11:23:08 UTC,2024-04-28 11:27:00 UTC,,,,,41.78,-87.66,41.77,-87.66,casual
EFBC633852643505,electric_bike,2024-04-19 15:55:00 UTC,2024-04-19 15:58:26 UTC,,,,,41.77,-87.62,41.77,-87.63,casual
188C98D12B482D91,electric_bike,2024-08-24 15:15:32.885 UTC,2024-08-24 15:25:37.347 UTC,,,,,41.76,-87.59,41.77,-87.63,member
01EA1618B3C4CE44,electric_bike,2024-05-15 02:08:05 UTC,2024-05-15 02:13:26 UTC,,,,,41.77,-87.63,41.77,-87.63,member
FDFFDDDAC758CBB2,electric_bike,2024-01-05 21:22:42 UTC,2024-01-05 21:25:15 UTC,,,,,41.77,-87.63,41.77,-87.63,casual
AA6EBC97F1E876C9,electric_bike,2024-07-16 12:45:37.571 UTC,2024-07-16 12:49:09.685 UTC,,,,,41.77,-87.64,41.77,-87.63,casual
CAEB4BDBB44EFB94,electric_bike,2024-06-11 19:27:28.437 UTC,2024-06-11 19:42:50.338 UTC,,,,,41.77,-87.66,41.77,-87.66,casual
E4CAE3C28AD7BA93,electric_scooter,2024-09-06 23:05:29.032 UTC,2024-09-06 23:11:33.354 UTC,,,,,41.77,-87.63,41.77,-87.62,casual
358213CF6905EB69,electric_bike,2024-09-10 04:36:28.122 UTC,2024-09-10 04:39:57.823 UTC,,,,,41.77,-87.64,41.77,-87.63,casual
FE5BFA8EC670F050,electric_bike,2024-01-07 18:24:32 UTC,2024-01-07 18:35:16 UTC,,,,,41.77,-87.58,41.77,-87.57,member
0510F43CE9C848C1,electric_bike,2024-05-29 11:54:12 UTC,2024-05-29 11:59:04 UTC,,,,,41.77,-87.62,41.77,-87.63,casual
93B71203DEBFEEA7,electric_bike,2024-05-02 11:06:09 UTC,2024-05-02 11:23:56 UTC,,,,,41.78,-87.65,41.77,-87.65,casual
E6D91B21FEC9D1AF,electric_bike,2024-09-04 14:05:14.489 UTC,2024-09-04 14:22:00.771 UTC,,,,,41.77,-87.66,41.77,-87.6,casual
F9D97D3C9E387E61,electric_bike,2024-03-04 14:03:16 UTC,2024-03-04 14:08:56 UTC,,,,,41.78,-87.66,41.77,-87.66,casual
708FF96A5A24D4FB,electric_bike,2024-08-04 08:13:49.165 UTC,2024-08-04 08:25:55.865 UTC,,,,,41.75,-87.65,41.77,-87.63,casual
27676142F2C0C09C,electric_bike,2024-01-01 06:40:43 UTC,2024-01-01 06:44:36 UTC,,,,,41.77,-87.64,41.77,-87.63,casual
890C32EB0054B0F5,electric_bike,2024-04-16 15:41:20 UTC,2024-04-16 15:46:46 UTC,,,,,41.77,-87.66,41.77,-87.66,casual
BA43B31FCFF02252,electric_scooter,2024-09-25 21:04:30.161 UTC,2024-09-25 21:13:48.45 UTC,,,,,41.77,-87.57,41.77,-87.57,casual
BB27A217B242559F,electric_bike,2024-07-01 19:45:21.016 UTC,2024-07-01 19:48:22.266 UTC,,,,,41.77,-87.59,41.77,-87.59,member
E71B5BA365E54B20,electric_bike,2024-03-13 10:50:38 UTC,2024-03-13 10:54:12 UTC,,,,,41.77,-87.64,41.77,-87.63,casual
CEF823E870411CE7,electric_bike,2024-05-06 10:12:30 UTC,2024-05-06 10:16:55 UTC,,,,,41.77,-87.66,41.77,-87.66,casual
C3442408CB75778F,electric_scooter,2024-09-20 17:09:42.064 UTC,2024-09-20 17:36:24.481 UTC,,,,,41.77,-87.57,41.77,-87.57,casual
9AEE52E686939C35,electric_bike,2024-07-25 02:48:04.912 UTC,2024-07-25 02:49:38.416 UTC,,,,,41.77,-87.57,41.77,-87.58,member
1E900317A0E4C003,electric_bike,2024-10-26 12:39:21.734 UTC,2024-10-26 12:44:17.493 UTC,,,,,41.77,-87.57,41.77,-87.57,member
C33263B4A36B942C,electric_bike,2024-03-21 18:36:59 UTC,2024-03-21 18:42:20 UTC,,,,,41.77,-87.66,41.77,-87.66,casual
78D7D7840FD2C227,electric_bike,2024-05-17 21:27:21 UTC,2024-05-17 21:33:09 UTC,,,,,41.77,-87.63,41.77,-87.64,casual
078B6CCE64C47ADA,electric_bike,2024-06-23 21:25:20.638 UTC,2024-06-23 21:29:18.367 UTC,,,,,41.76,-87.56,41.77,-87.57,member
611BA0A88C84C7F3,electric_bike,2024-09-08 07:55:20.217 UTC,2024-09-08 08:00:35.021 UTC,,,,,41.77,-87.71,41.77,-87.71,casual
11CAEE3C7C517311,electric_bike,2024-07-04 20:39:16.719 UTC,2024-07-04 21:24:05.412 UTC,,,,,41.76,-87.61,41.77,-87.58,member
BD043F1E8D75C56A,electric_bike,2024-04-23 10:16:48 UTC,2024-04-23 10:20:15 UTC,,,,,41.77,-87.66,41.77,-87.66,casual
C8C33646FC933B28,electric_bike,2024-05-28 13:42:25 UTC,2024-05-28 21:42:23 UTC,,,,,41.89,-87.63,41.77,-87.65,member
D9E09439164B661F,electric_bike,2024-06-26 20:35:05.891 UTC,2024-06-26 20:39:11.949 UTC,,,,,41.77,-87.64,41.77,-87.63,casual
071BEE5EFD48231C,electric_bike,2024-06-17 07:20:32.884 UTC,2024-06-17 07:23:58.876 UTC,,,,,41.78,-87.67,41.77,-87.67,member
F31FDD3F0C2B23B3,electric_bike,2024-06-18 16:46:34.982 UTC,2024-06-18 17:25:40.189 UTC,,,,,41.77,-87.63,41.77,-87.63,casual
93B703F0A2108DD5,electric_bike,2024-07-03 19:17:09.39 UTC,2024-07-03 19:18:09.853 UTC,,,,,41.77,-87.68,41.77,-87.68,casual
385A862160E84352,electric_bike,2024-08-10 18:40:29.669 UTC,2024-08-10 19:54:18.272 UTC,,,,,41.8,-87.59,41.77,-87.57,member
E54E61CB471D6D82,electric_bike,2024-09-03 20:37:25.487 UTC,2024-09-03 20:40:44.748 UTC,,,,,41.77,-87.64,41.77,-87.63,casual
BCD2B2C81773E51B,electric_bike,2024-05-12 13:15:06 UTC,2024-05-12 13:22:18 UTC,,,,,41.77,-87.64,41.77,-87.64,casual
BF86F61F5E81D8A5,electric_bike,2024-09-18 12:50:53.483 UTC,2024-09-18 12:57:52.92 UTC,,,,,41.77,-87.57,41.77,-87.58,member
708B70EC0426B69E,electric_bike,2024-07-27 11:04:56.023 UTC,2024-07-27 11:23:42.729 UTC,,,,,41.78,-87.61,41.77,-87.56,member
3D0DADAC2CAF2B02,electric_bike,2024-03-10 12:52:53 UTC,2024-03-10 12:55:21 UTC,,,,,41.77,-87.66,41.77,-87.66,casual
B6095E2BEE04BEB7,electric_bike,2024-05-29 12:26:26 UTC,2024-05-29 12:41:27 UTC,,,,,41.77,-87.58,41.77,-87.62,member
9EFB7152F19C3B4D,electric_bike,2024-09-13 13:20:53.736 UTC,2024-09-13 13:26:35.158 UTC,,,,,41.76,-87.59,41.77,-87.59,member
97FBBA90891B7F45,electric_bike,2024-03-01 02:27:51 UTC,2024-03-01 02:43:56 UTC,,,,,41.77,-87.63,41.77,-87.64,casual
73A1CB852657C781,electric_bike,2024-07-25 19:14:37.97 UTC,2024-07-25 19:32:54.694 UTC,,,,,41.79,-87.58,41.77,-87.58,member
ADCA5631D39F45F0,electric_bike,2024-05-11 16:06:38 UTC,2024-05-11 17:34:24 UTC,,,,,41.78,-87.6,41.77,-87.59,member
4ABABA77B91D6EF0,electric_bike,2024-04-16 15:02:50 UTC,2024-04-16 15:11:15 UTC,,,,,41.78,-87.66,41.77,-87.66,casual
BD078344B3B3DC45,electric_scooter,2024-09-22 18:24:41.371 UTC,2024-09-22 18:38:37.468 UTC,,,,,41.77,-87.62,41.77,-87.62,casual
713874EE963E6CCD,electric_bike,2024-07-23 14:22:17.25 UTC,2024-07-23 14:53:02.807 UTC,,,,,41.74,-87.63,41.77,-87.66,member
87CA0743D2800C70,electric_bike,2024-08-15 02:26:42.249 UTC,2024-08-15 02:43:17.341 UTC,,,,,41.77,-87.63,41.77,-87.65,casual
A719F7D9D19D6DD9,electric_bike,2024-08-13 07:36:32.273 UTC,2024-08-13 07:46:09.236 UTC,,,,,41.75,-87.55,41.77,-87.57,casual
73BC1F91848A7F7E,electric_bike,2024-07-31 12:43:49.331 UTC,2024-07-31 12:49:42.378 UTC,,,,,41.77,-87.64,41.77,-87.63,casual
AA94084EB7C2EB0B,electric_bike,2024-12-13 15:24:26.746 UTC,2024-12-13 15:52:55.52 UTC,,,,,41.8,-87.59,41.77,-87.57,member
F423D0807D81386D,electric_scooter,2024-09-21 15:15:54.598 UTC,2024-09-21 16:52:46.014 UTC,,,,,41.76,-87.61,41.77,-87.62,casual
10BC6F280A32C6E6,electric_bike,2024-03-26 18:11:33 UTC,2024-03-26 18:17:08 UTC,,,,,41.77,-87.58,41.77,-87.58,member
10F0F6C636A03C3A,electric_bike,2024-07-26 11:00:32.884 UTC,2024-07-26 11:02:14.919 UTC,,,,,41.77,-87.58,41.77,-87.57,member
42F62C4AFB3A0CAC,electric_bike,2024-05-24 11:23:52 UTC,2024-05-24 11:32:49 UTC,,,,,41.77,-87.63,41.77,-87.6,casual
44814D9E81288209,electric_bike,2024-08-25 09:50:55.882 UTC,2024-08-25 10:02:02.105 UTC,,,,,41.79,-87.74,41.77,-87.74,member
6F105158418DD5C4,electric_bike,2024-05-27 20:24:17 UTC,2024-05-27 21:37:24 UTC,,,,,41.77,-87.58,41.77,-87.58,member
7A4A777FF1B573F0,electric_bike,2024-08-31 16:26:05.186 UTC,2024-08-31 16:45:00.968 UTC,,,,,41.77,-87.57,41.77,-87.57,member
6EDB70CFC741E5A2,electric_bike,2024-07-19 02:11:18.057 UTC,2024-07-19 02:21:44.027 UTC,,,,,41.77,-87.63,41.77,-87.64,casual
02E41A02679D1265,electric_bike,2024-12-25 15:51:49.035 UTC,2024-12-25 15:54:35.73 UTC,,,,,41.77,-87.63,41.77,-87.64,casual
3F1B34E8A67746E1,electric_bike,2024-05-29 17:11:05 UTC,2024-05-29 17:19:53 UTC,,,,,41.78,-87.66,41.77,-87.66,casual
0A3C0D2CA450435E,electric_bike,2024-06-13 13:40:28.235 UTC,2024-06-13 14:12:23.701 UTC,,,,,41.85,-87.62,41.77,-87.61,member
05C41FB273694006,electric_bike,2024-06-04 14:16:54.653 UTC,2024-06-04 14:20:48.599 UTC,,,,,41.77,-87.66,41.77,-87.66,casual
AA9789DA8470266F,electric_bike,2024-03-09 08:55:46 UTC,2024-03-09 09:01:15 UTC,,,,,41.77,-87.66,41.77,-87.66,casual
4CFA7A8E36DDBEA1,electric_bike,2024-08-02 03:40:39.295 UTC,2024-08-02 03:56:56.903 UTC,,,,,41.76,-87.66,41.77,-87.62,casual
5A86C1EF2D920AF9,electric_bike,2024-05-13 13:31:53 UTC,2024-05-13 13:42:43 UTC,,,,,41.77,-87.59,41.77,-87.63,member
17E6689A09685B0D,electric_bike,2024-06-08 13:59:57.559 UTC,2024-06-08 14:43:41.792 UTC,,,,,41.77,-87.63,41.77,-87.63,casual
7290D9BC0F02A511,electric_bike,2024-08-16 15:56:10.154 UTC,2024-08-16 16:00:04.761 UTC,,,,,41.77,-87.63,41.77,-87.63,casual
340254363FF73AAA,electric_bike,2024-05-03 16:57:51 UTC,2024-05-03 17:03:45 UTC,,,,,41.77,-87.66,41.77,-87.66,casual
8A4F34DD5397B757,electric_bike,2024-09-03 11:05:24.232 UTC,2024-09-03 11:13:07.494 UTC,,,,,41.76,-87.59,41.77,-87.58,member
